1.092748212177875011e+01,1.133418429279644535e+01,1.243172083969196251e+01,1.092748212177875011e+01,1.067217376512816251e+01,1.166148879744035405e+01,-1.149742539421570164e+01,9.383489265324143958e+00,1.116782551971531845e+01,1.049572230520144345e+01,1.111765860363397884e+01,9.721758499505510187e+00,9.993656204583137637e+00,-1.149742539421570164e+01,1.092748212177875011e+01,-1.129201983550108679e+01,-1.149742539421570164e+01,1.107396400793298952e+01,1.092748212177875011e+01,9.993656204583137637e+00,1.107396400793298952e+01,1.116782551971531845e+01,1.119278208728300683e+01,1.000661453505856535e+01,1.166148879744035405e+01,-1.149742539421570164e+01,1.166148879744035405e+01,-1.170744911421789247e+01,1.107396400793298952e+01,1.119278208728300683e+01,1.049572230520144345e+01,-1.129201983550108679e+01,9.721758499505510187e+00,1.000661453505856535e+01,1.067217376512816251e+01,1.119278208728300683e+01,9.721758499505510187e+00,1.115274280917091332e+01,1.107396400793298952e+01,1.111765860363397884e+01,1.049572230520144345e+01,1.352232707444329662e+01,1.092748212177875011e+01,1.092748212177875011e+01,1.133418429279644535e+01,1.166148879744035405e+01,-1.129201983550108679e+01,1.200315639143218149e+01,1.251325521704203148e+01,1.213048986672553653e+01,-1.183058442093004636e+01,1.116782551971531845e+01,-1.129201983550108679e+01,1.111765860363397884e+01,1.111765860363397884e+01,1.115274280917091332e+01,1.111765860363397884e+01,1.116782551971531845e+01,9.721758499505510187e+00,1.119278208728300683e+01,1.000661453505856535e+01,1.119278208728300683e+01,1.092748212177875011e+01,1.354811668227203469e+01,1.119278208728300683e+01,1.133418429279644535e+01,9.673530430865335816e+00,1.092748212177875011e+01,1.116782551971531845e+01,9.721758499505510187e+00,1.119278208728300683e+01,1.166148879744035405e+01,1.049572230520144345e+01,-1.183058442093004636e+01,1.049572230520144345e+01,1.193848154326223288e+01,1.119278208728300683e+01,9.993656204583137637e+00,1.116782551971531845e+01,-1.149742539421570164e+01,9.721758499505510187e+00,1.092748212177875011e+01,1.133418429279644535e+01,-1.183058442093004636e+01,1.107396400793298952e+01,1.115274280917091332e+01,1.049572230520144345e+01,1.092748212177875011e+01,8.812608368767012479e+00,1.000661453505856535e+01,1.107396400793298952e+01,1.049572230520144345e+01,9.721758499505510187e+00,-1.149742539421570164e+01,1.119278208728300683e+01,-1.149742539421570164e+01,1.116782551971531845e+01,1.111765860363397884e+01,-1.149742539421570164e+01,1.092748212177875011e+01
1.787821442122632121e+01,1.752605771307216642e+01,1.747236658358155381e+01,1.760704178753518434e+01,1.740584042811776655e+01,1.701665540812012622e+01,1.747236658358155381e+01,1.805956854809073064e+01,1.760704178753518434e+01,1.618196660176096557e+01,1.724040078080758676e+01,1.740584042811776655e+01,1.821470035854521186e+01,1.701665540812012622e+01,1.701665540812012622e+01,1.747236658358155381e+01,1.633768775855123323e+01,1.740584042811776655e+01,1.701665540812012622e+01,1.821470035854521186e+01,1.752605771307216642e+01,1.805956854809073064e+01,1.724040078080758676e+01,1.724040078080758676e+01,1.752605771307216642e+01,1.724040078080758676e+01,1.734991947817466595e+01,1.701665540812012622e+01,1.618196660176096557e+01,1.775296585977780950e+01,1.775296585977780950e+01,1.747236658358155381e+01,1.838557749627309335e+01,1.640673073243141999e+01,1.790014112007564862e+01,1.805956854809073064e+01,1.775296585977780950e+01,1.649247606312126635e+01,1.747236658358155381e+01,1.633768775855123323e+01,1.787821442122632121e+01,1.734991947817466595e+01,1.787821442122632121e+01,1.724040078080758676e+01,1.752605771307216642e+01,1.652872728394392254e+01,1.775296585977780950e+01,1.724040078080758676e+01,1.740584042811776655e+01,1.621911544969856678e+01,1.838557749627309335e+01,1.775296585977780950e+01,1.621911544969856678e+01,1.752605771307216642e+01,1.621911544969856678e+01,1.838557749627309335e+01,1.701665540812012622e+01,1.775296585977780950e+01,1.701665540812012622e+01,1.760704178753518434e+01,1.633768775855123323e+01,1.734991947817466595e+01,1.696261970108352557e+01,1.734991947817466595e+01,1.724040078080758676e+01,1.734991947817466595e+01,1.734991947817466595e+01,1.747236658358155381e+01,1.821470035854521186e+01,1.747236658358155381e+01,1.787821442122632121e+01,1.633768775855123323e+01,1.805956854809073064e+01,1.790014112007564862e+01,1.775296585977780950e+01,1.621911544969856678e+01,1.805956854809073064e+01,1.724040078080758676e+01,1.658407338114126617e+01,1.790014112007564862e+01,1.787821442122632121e+01,1.760704178753518434e+01,1.752605771307216642e+01,1.805956854809073064e+01,1.701665540812012622e+01,1.734991947817466595e+01,1.637787121776528210e+01,1.696261970108352557e+01,1.734991947817466595e+01,1.734991947817466595e+01,1.724040078080758676e+01,1.752605771307216642e+01,1.752605771307216642e+01,1.740584042811776655e+01,1.740584042811776655e+01,1.652872728394392254e+01,1.790014112007564862e+01,1.790014112007564862e+01,1.747236658358155381e+01,1.685695354634589904e+01
1.018251283812961816e+01,8.292163254690041896e+00,8.241042597264431890e+00,9.225345388232065957e+00,1.194607298808430151e+01,9.748373502741619845e+00,8.643368680588771724e+00,9.891928768464083532e+00,9.225345388232065957e+00,9.419476608589835820e+00,8.292163254690041896e+00,8.255161911103149563e+00,9.209282321706933061e+00,9.541846045192304615e+00,8.656485109928672372e+00,9.209282321706933061e+00,1.110772953560720389e+01,9.225345388232065957e+00,1.046866257457521954e+01,9.748373502741619845e+00,9.225345388232065957e+00,9.419476608589835820e+00,9.297685365788918688e+00,9.541846045192304615e+00,9.225345388232065957e+00,8.386206756552015307e+00,9.225345388232065957e+00,9.358280085980819507e+00,9.541846045192304615e+00,8.386206756552015307e+00,8.386206756552015307e+00,9.419476608589835820e+00,9.541846045192304615e+00,9.891928768464083532e+00,9.209282321706933061e+00,1.128182893027188527e+01,1.018251283812961816e+01,9.891928768464083532e+00,9.419476608589835820e+00,1.110772953560720389e+01,9.225345388232065957e+00,9.891928768464083532e+00,1.042980818656245035e+01,1.034694847393176786e+01,9.209282321706933061e+00,8.241042597264431890e+00,1.047722895234827334e+01,1.010265573945422091e+01,9.748373502741619845e+00,8.255161911103149563e+00,1.010265573945422091e+01,8.656485109928672372e+00,1.034694847393176786e+01,9.748373502741619845e+00,9.541846045192304615e+00,8.643368680588771724e+00,9.891928768464083532e+00,9.748373502741619845e+00,9.358280085980819507e+00,8.643368680588771724e+00,9.541846045192304615e+00,1.010265573945422091e+01,9.541846045192304615e+00,9.493751381615055607e+00,1.069576085009512134e+01,9.297685365788918688e+00,9.419476608589835820e+00,8.656485109928672372e+00,8.255161911103149563e+00,9.297685365788918688e+00,9.493751381615055607e+00,9.891928768464083532e+00,9.209282321706933061e+00,8.643368680588771724e+00,9.493751381615055607e+00,1.047722895234827334e+01,9.493751381615055607e+00,9.358280085980819507e+00,8.241042597264431890e+00,9.541846045192304615e+00,8.056766756672633534e+00,9.748373502741619845e+00,1.018251283812961816e+01,9.419476608589835820e+00,9.891928768464083532e+00,9.493751381615055607e+00,9.209282321706933061e+00,9.358280085980819507e+00,9.485331588028520500e+00,9.225345388232065957e+00,9.891928768464083532e+00,1.152958978193658623e+01,9.225345388232065957e+00,8.292163254690041896e+00,8.241042597264431890e+00,1.047722895234827334e+01,1.128182893027188527e+01,9.419476608589835820e+00,1.128975337498413900e+01,8.643368680588771724e+00
2.473848158237499817e+00,6.679894920254054291e+00,-4.948487497547953140e+00,2.018402248130870991e+00,3.222250803626382165e+00,5.944123954165575263e+00,-2.417220431378922729e+00,-4.564327912487009975e+00,-4.018825994561598947e+00,1.761492100036948116e+00,2.256744375817606230e+00,-3.609624052788649173e-01,-4.096098300991288799e-01,4.680142538092577631e+00,-2.679947896802646223e+00,2.112368666753310364e+00,9.945586762573082051e-01,-1.453471815174697479e+00,-4.564327912487009975e+00,7.270210402290781637e+00,-4.083927013776124326e+00,2.324886457582315824e+00,3.329808362145568523e+00,3.329808362145568523e+00,9.448978150672168175e-01,1.055975882721061465e+00,-2.467556040020685071e+00,-4.096098300991288799e-01,3.222250803626382165e+00,3.000041938003808806e+00,-4.018825994561598947e+00,1.803412906313831554e+00,-2.081360517216145567e+00,-4.096098300991288799e-01,3.634828096566828037e+00,1.451275486320273700e+00,7.270210402290781637e+00,-4.564160910288286299e-01,4.655911867000300575e+00,4.923993274502872275e+00,3.033505661044091362e-01,-6.788930850597476585e-01,-4.083927013776124326e+00,3.222250803626382165e+00,3.222250803626382165e+00,-2.467556040020685071e+00,-2.387622876399524863e+00,1.785058509057625642e+00,2.740585267780080603e+00,-4.564160910288286299e-01,1.055975882721061465e+00,-5.243996895491385146e-01,2.245140129591352895e+00,4.923993274502872275e+00,9.877338564504776208e-01,-3.690022677792430983e+00,3.509342243205715861e-01,3.952656743689828556e+00,1.451275486320273700e+00,9.448978150672168175e-01,4.623405340960033527e+00,-5.077827221546801439e+00,-4.948487497547953140e+00,-4.096098300991288799e-01,4.356551405693704027e+00,1.803412906313831554e+00,7.601317676931081957e-01,-1.660700449927827282e+00,2.256744375817606230e+00,1.423192362984914805e+00,1.644416879347478044e+00,4.521050257072561251e+00,5.944123954165575263e+00,-2.679947896802646223e+00,1.042779994541798372e+00,3.033505661044091362e-01,-4.900850693235181410e-02,1.423192362984914805e+00,4.680142538092577631e+00,-3.450968141778364640e+00,1.451275486320273700e+00,-1.690723392304652961e+00,1.724020892863793453e+00,1.724020892863793453e+00,2.061074950303082964e+00,-7.678168891390234840e+00,1.543224569126960599e+00,1.761492100036948116e+00,2.245140129591352895e+00,3.222250803626382165e+00,4.655911867000300575e+00,3.310644907326672826e+00,3.329808362145568523e+00,-1.856017564550004550e+00,3.329808362145568523e+00,-2.467556040020685071e+00,2.256744375817606230e+00,2.061074950303082964e+00,-3.416548861168450912e+00,-4.083927013776124326e+00
3.248663738261049705e+00,2.317903109382924765e+00,4.374227005928667644e+00,5.900795781532020001e-02,1.087727080317933526e+00,-7.636452415076839806e-01,2.459938639736573229e+00,3.696363202159399286e+00,2.317903109382924765e+00,-1.237013024225551039e+00,3.415559256502687102e+00,2.317903109382924765e+00,2.246835799122709698e+00,6.805290274236455161e-01,-1.751913479552470232e+00,4.587211351198884124e+00,4.518960865730314858e+00,2.345249231729886752e+00,-2.966707209969722925e+00,1.087727080317933526e+00,1.993116008839316056e+00,5.900795781532020001e-02,3.476816406737420539e+00,1.680802307599180923e+00,3.415559256502687102e+00,1.028852781104356628e+00,-1.237013024225551039e+00,1.680802307599180923e+00,3.739340143041201436e+00,-7.636452415076839806e-01,-1.237013024225551039e+00,2.317903109382924765e+00,-1.751913479552470232e+00,-1.523418773990448782e+00,4.554364983552951607e+00,4.940653046439167362e+00,2.125479230575860967e+00,4.374227005928667644e+00,-4.013000745188540108e+00,2.246835799122709698e+00,3.987779804599676847e+00,2.459938639736573229e+00,4.587211351198884124e+00,4.937963486376325761e+00,4.374227005928667644e+00,4.554364983552951607e+00,1.680802307599180923e+00,4.549193028702938513e+00,6.805290274236455161e-01,2.246835799122709698e+00,7.115699929772317134e+00,-1.523418773990448782e+00,-1.312210053635090690e+00,1.028852781104356628e+00,3.987779804599676847e+00,-1.897237359245761645e+00,3.987779804599676847e+00,-3.798354360005999908e+00,5.876126958141624002e+00,3.696363202159399286e+00,-1.751913479552470232e+00,2.317903109382924765e+00,5.871731782858682358e+00,4.554364983552951607e+00,3.317679087986225461e+00,5.900795781532020001e-02,5.900795781532020001e-02,3.696363202159399286e+00,5.900795781532020001e-02,4.554364983552951607e+00,-1.523418773990448782e+00,2.345249231729886752e+00,1.633395554506895664e+00,5.313995813432408788e+00,-1.312210053635090690e+00,-1.751913479552470232e+00,2.125479230575860967e+00,5.900795781532020001e-02,1.993116008839316056e+00,5.871731782858682358e+00,5.630994766516256966e+00,-1.751913479552470232e+00,-1.312210053635090690e+00,1.680802307599180923e+00,3.987779804599676847e+00,1.028852781104356628e+00,2.345249231729886752e+00,-1.237013024225551039e+00,3.317679087986225461e+00,1.087727080317933526e+00,6.805290274236455161e-01,1.944791723535057137e+00,2.345249231729886752e+00,1.028852781104356628e+00,3.415559256502687102e+00,4.518960865730314858e+00,3.248663738261049705e+00,1.680802307599180923e+00,4.407203046358656451e-01,4.554364983552951607e+00
1.401688582974312602e+01,1.485279983061350073e+01,1.485279983061350073e+01,1.538180688905698723e+01,1.434683587976224750e+01,1.453489622770278800e+01,1.485279983061350073e+01,-1.499721695079707118e+01,1.453489622770278800e+01,1.396177628258611847e+01,-1.499721695079707118e+01,1.396177628258611847e+01,1.485279983061350073e+01,-1.340075177880978963e+01,1.453489622770278800e+01,1.485279983061350073e+01,-1.499721695079707118e+01,1.386740450356724708e+01,1.538180688905698723e+01,1.453489622770278800e+01,1.434683587976224750e+01,1.489490469718156263e+01,1.485279983061350073e+01,1.453489622770278800e+01,1.485279983061350073e+01,-1.499721695079707118e+01,1.538180688905698723e+01,1.632983350661206856e+01,1.538180688905698723e+01,1.453489622770278800e+01,1.396177628258611847e+01,1.501652583506833238e+01,1.436676629827512741e+01,1.485279983061350073e+01,1.485279983061350073e+01,1.575210150996530345e+01,1.453489622770278800e+01,1.485279983061350073e+01,1.436676629827512741e+01,1.592774361963753371e+01,1.453489622770278800e+01,1.538180688905698723e+01,1.436676629827512741e+01,1.592774361963753371e+01,1.538180688905698723e+01,1.621608615214820048e+01,1.592774361963753371e+01,1.501652583506833238e+01,1.575210150996530345e+01,1.489490469718156263e+01,1.485279983061350073e+01,1.489490469718156263e+01,1.538180688905698723e+01,1.436676629827512741e+01,1.538180688905698723e+01,1.353963472407709112e+01,1.401688582974312602e+01,1.453489622770278800e+01,1.453489622770278800e+01,1.326115699550947724e+01,1.386740450356724708e+01,1.575210150996530345e+01,1.538180688905698723e+01,1.401688582974312602e+01,1.453489622770278800e+01,1.501652583506833238e+01,1.453489622770278800e+01,1.489490469718156263e+01,1.436676629827512741e+01,1.434683587976224750e+01,1.501652583506833238e+01,1.434683587976224750e+01,1.501652583506833238e+01,1.434683587976224750e+01,-1.499721695079707118e+01,1.396177628258611847e+01,1.485279983061350073e+01,1.592774361963753371e+01,1.501652583506833238e+01,1.453489622770278800e+01,1.436676629827512741e+01,1.501652583506833238e+01,1.434683587976224750e+01,1.592774361963753371e+01,1.396177628258611847e+01,1.592774361963753371e+01,1.592774361963753371e+01,-1.499721695079707118e+01,1.436676629827512741e+01,1.501652583506833238e+01,1.489490469718156263e+01,1.396177628258611847e+01,1.501652583506833238e+01,1.501652583506833238e+01,-1.499721695079707118e+01,1.501652583506833238e+01,-1.340075177880978963e+01,1.592774361963753371e+01,1.501652583506833238e+01,-1.499721695079707118e+01
2.177002701197869783e+01,2.156996919626607223e+01,2.145479818539815398e+01,2.118037623722424811e+01,2.118037623722424811e+01,2.145479818539815398e+01,2.118037623722424811e+01,2.211902567743429415e+01,2.156996919626607223e+01,2.156996919626607223e+01,2.156996919626607223e+01,2.069642072744140293e+01,2.118037623722424811e+01,2.069642072744140293e+01,2.156996919626607223e+01,2.145479818539815398e+01,2.177002701197869783e+01,2.177002701197869783e+01,2.145479818539815398e+01,2.145479818539815398e+01,2.025879359211225861e+01,1.989079205533202810e+01,2.118037623722424811e+01,2.145479818539815398e+01,2.118037623722424811e+01,2.211902567743429415e+01,2.145479818539815398e+01,2.211902567743429415e+01,2.118037623722424811e+01,2.145479818539815398e+01,2.177002701197869783e+01,2.177002701197869783e+01,2.177002701197869783e+01,2.156996919626607223e+01,2.069642072744140293e+01,2.211902567743429415e+01,2.118037623722424811e+01,2.145479818539815398e+01,2.033828212649486034e+01,2.145479818539815398e+01,2.145479818539815398e+01,2.177002701197869783e+01,2.118037623722424811e+01,2.145479818539815398e+01,2.118037623722424811e+01,2.145479818539815398e+01,2.118037623722424811e+01,2.177002701197869783e+01,2.177002701197869783e+01,2.177002701197869783e+01,2.156996919626607223e+01,2.069642072744140293e+01,2.156996919626607223e+01,2.145479818539815398e+01,2.145479818539815398e+01,2.156996919626607223e+01,2.118037623722424811e+01,2.177002701197869783e+01,2.177002701197869783e+01,2.025879359211225861e+01,2.156996919626607223e+01,2.145479818539815398e+01,2.118037623722424811e+01,2.069642072744140293e+01,2.145479818539815398e+01,2.156996919626607223e+01,2.156996919626607223e+01,2.177002701197869783e+01,2.145479818539815398e+01,2.156996919626607223e+01,2.156996919626607223e+01,2.118037623722424811e+01,2.046910618084920586e+01,2.145479818539815398e+01,2.177002701197869783e+01,2.156996919626607223e+01,2.211902567743429415e+01,2.118037623722424811e+01,2.211902567743429415e+01,2.211902567743429415e+01,2.177002701197869783e+01,2.033828212649486034e+01,2.211902567743429415e+01,2.177002701197869783e+01,2.118037623722424811e+01,2.211902567743429415e+01,2.177002701197869783e+01,2.046910618084920586e+01,2.033828212649486034e+01,2.156996919626607223e+01,2.156996919626607223e+01,2.156996919626607223e+01,2.033828212649486034e+01,2.118037623722424811e+01,2.118037623722424811e+01,2.156996919626607223e+01,2.118037623722424811e+01,2.118037623722424811e+01,2.145479818539815398e+01,2.177002701197869783e+01
1.908742079383335621e+01,1.897236787500933985e+01,1.929480589512062849e+01,1.868767216308076939e+01,1.897236787500933985e+01,1.918103595361810676e+01,1.897236787500933985e+01,1.895514889884899645e+01,1.895514889884899645e+01,1.837535726947538706e+01,1.941020213824151952e+01,1.895001824645373745e+01,1.774661245966097667e+01,1.895514889884899645e+01,1.929480589512062849e+01,1.868767216308076939e+01,1.895001824645373745e+01,1.897236787500933985e+01,1.965920233978862086e+01,1.897236787500933985e+01,1.918103595361810676e+01,1.897236787500933985e+01,1.843248481747239609e+01,1.895514889884899645e+01,1.908742079383335621e+01,1.895001824645373745e+01,1.895514889884899645e+01,1.895001824645373745e+01,1.929480589512062849e+01,1.897236787500933985e+01,1.929480589512062849e+01,1.868767216308076939e+01,1.868767216308076939e+01,1.868767216308076939e+01,1.840755118218219621e+01,1.840755118218219621e+01,1.965920233978862086e+01,1.895001824645373745e+01,1.908742079383335621e+01,1.908742079383335621e+01,1.895514889884899645e+01,1.941020213824151952e+01,1.929480589512062849e+01,1.895001824645373745e+01,1.929480589512062849e+01,1.918103595361810676e+01,1.868767216308076939e+01,1.929480589512062849e+01,1.897236787500933985e+01,1.774661245966097667e+01,2.008301329860346840e+01,1.941020213824151952e+01,1.908742079383335621e+01,1.895001824645373745e+01,1.868767216308076939e+01,1.895001824645373745e+01,1.897236787500933985e+01,1.918103595361810676e+01,1.918103595361810676e+01,1.897236787500933985e+01,2.024662458286185540e+01,1.908742079383335621e+01,1.941020213824151952e+01,1.929480589512062849e+01,1.868767216308076939e+01,2.029031660184783448e+01,1.929480589512062849e+01,1.895514889884899645e+01,1.840755118218219621e+01,1.895514889884899645e+01,1.929480589512062849e+01,1.929480589512062849e+01,1.897236787500933985e+01,1.895514889884899645e+01,1.897236787500933985e+01,1.929480589512062849e+01,2.029031660184783448e+01,1.840755118218219621e+01,1.941020213824151952e+01,1.941020213824151952e+01,1.908742079383335621e+01,1.868767216308076939e+01,1.812828685710477927e+01,1.918103595361810676e+01,1.752045222516687062e+01,1.843248481747239609e+01,1.908742079383335621e+01,1.929480589512062849e+01,1.941020213824151952e+01,2.008301329860346840e+01,1.840755118218219621e+01,1.965920233978862086e+01,1.929480589512062849e+01,1.843248481747239609e+01,1.837535726947538706e+01,1.908742079383335621e+01,1.797856210535244159e+01,1.895001824645373745e+01,1.895514889884899645e+01,1.837535726947538706e+01
1.089057509718317007e+01,1.046529719256426461e+01,8.809748056817102935e+00,9.450260680250316625e+00,1.089057509718317007e+01,9.618307617926106445e+00,9.450260680250316625e+00,1.225175379063963454e+01,1.225175379063963454e+01,1.089057509718317007e+01,1.089057509718317007e+01,9.833474896864485615e+00,9.408393486190538724e+00,8.879312424794251868e+00,9.408393486190538724e+00,9.932895291022173723e+00,9.793963783119291833e+00,1.089057509718317007e+01,1.046529719256426461e+01,9.833474896864485615e+00,1.225175379063963454e+01,9.635460853366364375e+00,9.471269015687038717e+00,9.201267638694389461e+00,1.089057509718317007e+01,9.618307617926106445e+00,1.089057509718317007e+01,1.225175379063963454e+01,1.046529719256426461e+01,1.089057509718317007e+01,9.932895291022173723e+00,9.833474896864485615e+00,1.089057509718317007e+01,8.897320685020975617e+00,1.046529719256426461e+01,9.618307617926106445e+00,8.879312424794251868e+00,9.932895291022173723e+00,1.089057509718317007e+01,9.932895291022173723e+00,1.089057509718317007e+01,1.225175379063963454e+01,1.046529719256426461e+01,9.618307617926106445e+00,8.121722416620887230e+00,9.793963783119291833e+00,1.089057509718317007e+01,1.225175379063963454e+01,1.046529719256426461e+01,9.833474896864485615e+00,1.046529719256426461e+01,9.618307617926106445e+00,1.089057509718317007e+01,1.225175379063963454e+01,9.618307617926106445e+00,9.833474896864485615e+00,9.201267638694389461e+00,1.089057509718317007e+01,9.471269015687038717e+00,1.089057509718317007e+01,1.089057509718317007e+01,1.225175379063963454e+01,1.046529719256426461e+01,1.046529719256426461e+01,9.471269015687038717e+00,9.450260680250316625e+00,9.618307617926106445e+00,9.793963783119291833e+00,1.225175379063963454e+01,9.450260680250316625e+00,9.471269015687038717e+00,1.046529719256426461e+01,9.793963783119291833e+00,1.089057509718317007e+01,9.932895291022173723e+00,1.089057509718317007e+01,9.932895291022173723e+00,1.089057509718317007e+01,9.471269015687038717e+00,1.089057509718317007e+01,7.634663295557594154e+00,1.089057509718317007e+01,1.089057509718317007e+01,9.793963783119291833e+00,9.793963783119291833e+00,9.636342340561334652e+00,9.635460853366364375e+00,1.225175379063963454e+01,1.225175379063963454e+01,1.089057509718317007e+01,9.793963783119291833e+00,9.618307617926106445e+00,1.089057509718317007e+01,9.932895291022173723e+00,1.225175379063963454e+01,1.089057509718317007e+01,1.089057509718317007e+01,1.225175379063963454e+01,1.046529719256426461e+01,9.636342340561334652e+00
-5.443689000771661846e+00,-3.829895619721149558e+00,-6.657295831654806761e+00,-2.610829396761716659e+00,1.685824698675920441e+00,5.929857421258517558e-01,-4.003044887764541926e+00,1.089179254764059079e+00,-1.771927955323795878e+00,-4.537724433047636730e+00,2.479427200726810554e+00,-2.578870900054994308e+00,2.479427200726810554e+00,3.476587574777294520e+00,3.594106972073236150e+00,-5.443689000771661846e+00,-3.597493456096433118e+00,3.595592695092464819e+00,4.085314508162088964e-01,-1.033458435853282342e+00,4.366397027377722395e+00,4.366397027377722395e+00,-4.597951576273811014e-01,-3.547199115517106094e+00,-4.064802276128634873e+00,4.366397027377722395e+00,5.929857421258517558e-01,-4.738779244976310423e+00,-3.829895619721149558e+00,-3.016390494538772060e+00,5.929857421258517558e-01,5.960747591132181888e+00,3.594106972073236150e+00,4.345598217179952316e-01,-1.040677442358355576e+00,-1.397636108367411145e+00,1.072593123961029793e+00,-4.738779244976310423e+00,6.990708212979135361e-02,-3.597493456096433118e+00,1.572570040493278087e+00,-3.424262326454059036e+00,-1.714182932348973454e+00,5.809332776157537737e+00,-3.016390494538772060e+00,1.871278775457138721e+00,1.572570040493278087e+00,-3.333010720258157811e+00,-1.714182932348973454e+00,5.738957132648458970e-01,1.407444813340344769e+00,-3.606357788497547734e+00,1.622165882278851612e+00,3.522542777744611442e+00,-3.123209736413124382e+00,-6.657295831654806761e+00,2.743214563829851294e+00,-5.477816294011777387e+00,-9.988838779268814916e-01,7.697468588247954990e+00,-3.606357788497547734e+00,-1.091174138901623847e+00,3.192242579008335746e+00,-3.547199115517106094e+00,5.960747591132181888e+00,2.479427200726810554e+00,-6.657295831654806761e+00,-3.829428570632919193e+00,-5.443689000771661846e+00,-3.829895619721149558e+00,3.616746833667100702e+00,6.885527981358243288e+00,-1.771927955323795878e+00,1.407444813340344769e+00,3.522542777744611442e+00,-1.997403148214316193e+00,-4.064802276128634873e+00,4.366397027377722395e+00,-5.477816294011777387e+00,2.075725427206788876e+00,-6.657295831654806761e+00,1.622165882278851612e+00,4.345598217179952316e-01,3.834521534084801342e+00,-3.606357788497547734e+00,-3.597493456096433118e+00,-3.547199115517106094e+00,-5.443689000771661846e+00,5.929857421258517558e-01,4.668958532568773911e+00,1.685824698675920441e+00,-5.538328218333855801e+00,-1.991584483886818857e+00,-5.538328218333855801e+00,-2.966840654580990666e+00,2.899337953174393245e+00,-3.829428570632919193e+00,3.192242579008335746e+00,-4.537724433047636730e+00,1.248056937231434960e+00
1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.522523614448458318e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,-1.770959663903139614e+01,-1.770959663903139614e+01,-1.823787601742466080e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.770959663903139614e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.529676820969091011e+01,1.529676820969091011e+01,1.513130406771103331e+01,-1.770959663903139614e+01,-1.770959663903139614e+01,-1.770959663903139614e+01,-1.823787601742466080e+01,1.622028943789361222e+01,-1.823787601742466080e+01,-1.770959663903139614e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,-1.770959663903139614e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.529676820969091011e+01,-1.770959663903139614e+01,-1.770959663903139614e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.513130406771103331e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.823787601742466080e+01,1.622028943789361222e+01,-1.770959663903139614e+01,-1.522523614448458318e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.529676820969091011e+01,-1.823787601742466080e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.770959663903139614e+01,1.622028943789361222e+01,-1.770959663903139614e+01,-1.770959663903139614e+01,1.622028943789361222e+01,1.622028943789361222e+01,-1.770959663903139614e+01,-1.522523614448458318e+01,-1.770959663903139614e+01,1.622028943789361222e+01,-1.823787601742466080e+01,-1.770959663903139614e+01,1.622028943789361222e+01,-1.770959663903139614e+01
